P61,C504,1
P61,C36,2
P61,C1661,2
P61,C599,1
P61,C1112,1.125
P61,C456,1
P61,C2485,1
P61,C2489,1
P453,C1467,0.0001875
P453,C1545,0.00046
P453,C718,0.01
P453,C1595,0.0012
P453,C1288,1.11
P453,C1556,2
P453,C1619,0.074529
P453,C168,2
P453,C162,2
P453,C161,2
P453,C690,2
P453,C2256,0.026481
P453,C2481,0.001064
P453,C2488,0.08
P453,C2499,0.02
P454,C1467,0.0001995
P454,C1545,0.0005075
P454,C719,0.01
P454,C1595,0.0015
P454,C1292,1.11
P454,C1556,2
P454,C1619,0.101829
P454,C168,2
P454,C162,2
P454,C161,2
P454,C690,2
P454,C2256,0.036181
P454,C2481,0.001292
P454,C2488,0.08
P454,C2499,0.02
P455,C1467,0.0003025
P455,C1545,0.000833333
P455,C720,0.016666667
P455,C1595,0.0018
P455,C1296,1.11
P455,C1556,2
P455,C1619,0.129129
P455,C168,2
P455,C162,2
P455,C161,2
P455,C690,2
P455,C2256,0.045881
P455,C2481,0.002381333
P455,C2488,0.133333333
P455,C2499,0.02
P456,C1467,0.000226875
P456,C1545,0.000625
P456,C720,0.0125
P456,C1595,0.0021
P456,C1300,1.11
P456,C1556,2
P456,C1619,0.156429
P456,C168,2
P456,C162,2
P456,C161,2
P456,C690,2
P456,C2256,0.055581
P456,C2481,0.001786
P456,C2488,0.1
P456,C2499,0.02
P457,C1467,0.0001875
P457,C1545,0.00046
P457,C718,0.01
P457,C1595,0.0012
P457,C692,2
P457,C1290,1.11
P457,C1619,0.073164
P457,C168,2
P457,C483,2
P457,C481,2
P457,C2256,0.025996
P457,C2481,0.001064
P457,C2488,0.08
P457,C2499,0.02
P458,C1467,0.0001995
P458,C1545,0.0005075
P458,C719,0.01
P458,C1595,0.0015
P458,C692,2
P458,C1294,1.11
P458,C1619,0.100464
P458,C168,2
P458,C483,2
P458,C481,2
P458,C2256,0.035696
P458,C2481,0.001292
P458,C2488,0.08
P458,C2499,0.02
P459,C1467,0.0003025
P459,C1545,0.000833333
P459,C720,0.016666667
P459,C1595,0.0018
P459,C692,2
P459,C1298,1.11
P459,C1619,0.127764
P459,C168,2
P459,C483,2
P459,C481,2
P459,C2256,0.045396
P459,C2481,0.002381333
P459,C2488,0.133333333
P459,C2499,0.02
P460,C1467,0.000363
P460,C1545,0.001
P460,C720,0.02
P460,C1595,0.0021
P460,C692,2
P460,C1302,1.11
P460,C1619,0.155064
P460,C168,2
P460,C483,2
P460,C481,2
P460,C2256,0.055096
P460,C2481,0.0028576
P460,C2488,0.16
P460,C2499,0.02
P461,C1467,0.0001875
P461,C1545,0.00046
P461,C718,0.01
P461,C1595,0.0012
P461,C1289,1.11
P461,C1556,1
P461,C160,1
P461,C1619,0.0730275
P461,C168,2
P461,C162,1
P461,C161,1
P461,C690,1
P461,C2256,0.0259475
P461,C2481,0.001064
P461,C2488,0.08
P461,C2499,0.02
P462,C1467,0.0001995
P462,C1545,0.0005075
P462,C719,0.01
P462,C1595,0.0015
P462,C1293,1.11
P462,C1556,1
P462,C160,1
P462,C1619,0.1003275
P462,C168,2
P462,C162,1
P462,C161,1
P462,C690,1
P462,C2256,0.0356475
P462,C2481,0.001292
P462,C2488,0.08
P462,C2499,0.02
P463,C1467,0.0003025
P463,C1545,0.000833333
P463,C720,0.016666667
P463,C1595,0.0018
P463,C1297,1.11
P463,C1556,1
P463,C160,1
P463,C1619,0.1276275
P463,C168,2
P463,C162,1
P463,C161,1
P463,C690,1
P463,C2256,0.0453475
P463,C2481,0.002381333
P463,C2488,0.133333333
P463,C2499,0.02
P464,C1467,0.000226875
P464,C1545,0.000625
P464,C720,0.0125
P464,C1595,0.0021
P464,C1301,1.11
P464,C1556,1
P464,C160,1
P464,C1619,0.1549275
P464,C168,2
P464,C162,1
P464,C161,1
P464,C690,1
P464,C2256,0.0550475
P464,C2481,0.001786
P464,C2488,0.1
P464,C2499,0.02
P465,C1467,0.0001875
P465,C1545,0.00046
P465,C718,0.01
P465,C1595,0.0012
P465,C692,1
P465,C1291,1.11
P465,C482,1
P465,C1619,0.072345
P465,C168,2
P465,C483,1
P465,C481,1
P465,C2256,0.025705
P465,C2481,0.001064
P465,C2488,0.08
P465,C2499,0.02
P466,C1467,0.0001995
P466,C1545,0.0005075
P466,C719,0.01
P466,C1595,0.0015
P466,C692,1
P466,C1295,1.11
P466,C482,1
P466,C1619,0.099645
P466,C168,2
P466,C483,1
P466,C481,1
P466,C2256,0.035405
P466,C2481,0.001292
P466,C2488,0.08
P466,C2499,0.02
P467,C1467,0.0003025
P467,C1545,0.000833333
P467,C720,0.016666667
P467,C1595,0.0018
P467,C692,1
P467,C1299,1.11
P467,C482,1
P467,C1619,0.126945
P467,C168,2
P467,C483,1
P467,C481,1
P467,C2256,0.045105
P467,C2481,0.002381333
P467,C2488,0.133333333
P467,C2499,0.02
P468,C1467,0.000363
P468,C1545,0.001
P468,C720,0.02
P468,C1595,0.0021
P468,C692,1
P468,C1303,1.11
P468,C482,1
P468,C1619,0.154245
P468,C168,2
P468,C483,1
P468,C481,1
P468,C2256,0.054805
P468,C2481,0.0028576
P468,C2488,0.16
P468,C2499,0.02
P400,C1422,1
P400,C1462,1
P400,C1536,1
P400,C1650,1
P400,C1684,1
P400,C1739,1
P400,C1747,1
P400,C1558,1
P400,C1676,1
P400,C1583,1
P400,C1615,1
P401,C1422,1
P401,C1677,1
P401,C1462,1
P401,C1535,1
P401,C1584,1
P401,C1614,1
P401,C1650,1
P401,C1684,1
P401,C1739,1
P401,C1747,1
P401,C1558,1
P402,C1448,1
P402,C1461,1
P402,C1537,1
P402,C1582,1
P402,C1666,1
P402,C1687,1
P402,C1740,1
P916,C417,3
P916,C529,1
P916,C413,3
P916,C761,1
P916,C101,1
P916,C1545,0.002984375
P916,C410,1
P916,C1724,0.0034
P916,C1418,1
P916,C1041,1
P916,C666,1
P916,C759,2
P916,C1795,1
P916,C1080,2
P916,C1669,1
P916,C629,1
P916,C702,0.166666667
P916,C1672,1
P916,C955,1
P916,C667,1
P916,C392,1
P916,C114,1
P916,C107,1
P916,C766,1
P916,C398,1
P916,C425,1
P916,C669,1
P916,C1351,1.167
P916,C1435,1
P916,C79,1
P916,C81,1
P916,C1511,1
P916,C1574,1
P916,C1591,1
P916,C1802,1
P916,C1801,1
P916,C819,1
P916,C78,1
P916,C1604,0.01674
P916,C2230,1
P916,C2486,1
P916,C2489,1
P916,C2493,1
P916,C2513,0.166666667
P915,C417,2
P915,C1603,0.0108
P915,C761,1
P915,C101,1
P915,C1545,0.0028125
P915,C410,1
P915,C1724,0.0034
P915,C1418,1
P915,C1041,1
P915,C666,1
P915,C759,2
P915,C1080,2
P915,C1669,1
P915,C629,1
P915,C1672,1
P915,C955,1
P915,C667,1
P915,C398,1
P915,C425,1
P915,C77,1
P915,C669,1
P915,C1219,1.125
P915,C72,1
P915,C81,1
P915,C1497,1
P915,C1574,1
P915,C1591,1
P915,C819,1
P915,C78,1
P915,C2489,1
P915,C2494,1
P915,C3053,1
P915,C3055,1
P915,C3062,0.125
P967,C529,1
P967,C834,1
P967,C761,1
P967,C101,1
P967,C137,2
P967,C628,1
P967,C1545,0.002984375
P967,C1724,0.0034
P967,C412,1
P967,C666,1
P967,C759,2
P967,C135,1
P967,C1669,1
P967,C629,1
P967,C702,0.166666667
P967,C1672,1
P967,C955,1
P967,C1079,3
P967,C679,1
P967,C415,3
P967,C425,1
P967,C1352,1.167
P967,C697,1
P967,C1798,1
P967,C1794,1
P967,C1799,1
P967,C138,1
P967,C1800,1
P967,C1574,1
P967,C1796,1
P967,C1591,1
P967,C1803,1
P967,C1709,1
P967,C480,1
P967,C819,1
P967,C1732,1
P967,C1604,0.01674
P967,C2230,1
P967,C2247,1
P967,C2486,1
P967,C2489,1
P967,C2493,1
P967,C2513,0.166666667
P918,C417,4
P918,C756,2
P918,C413,2
P918,C761,1
P918,C101,1
P918,C1545,0.00271875
P918,C1724,0.0017
P918,C412,2
P918,C1413,1
P918,C1418,1
P918,C666,1
P918,C759,4
P918,C1669,1
P918,C629,1
P918,C1672,1
P918,C308,2
P918,C37,2
P918,C955,1
P918,C667,1
P918,C93,1
P918,C1155,1.125
P918,C1482,1
P918,C18,1
P918,C15,1
P918,C1574,1
P918,C1580,1
P918,C1785,1
P918,C1664,2
P918,C24,1
P918,C1693,1
P918,C819,1
P918,C49,2
P918,C1604,0.01215
P918,C2489,1
P918,C3049,1
P918,C3054,1
P918,C3059,0.125
P917,C417,2
P917,C1602,0.00903
P917,C756,2
P917,C413,2
P917,C761,1
P917,C101,1
P917,C1545,0.00265625
P917,C1724,0.0017
P917,C412,2
P917,C759,2
P917,C1669,1
P917,C629,1
P917,C704,0.125
P917,C1672,1
P917,C308,2
P917,C37,2
P917,C955,1
P917,C1120,1.125
P917,C1473,1
P917,C18,1
P917,C15,1
P917,C1574,1
P917,C1580,1
P917,C128,1
P917,C1664,2
P917,C24,1
P917,C1693,1
P917,C819,1
P917,C49,1
P917,C2489,1
P917,C3050,1
P917,C3056,1
P920,C417,3
P920,C529,1
P920,C413,3
P920,C761,1
P920,C106,1
P920,C101,1
P920,C1545,0.002984375
P920,C410,1
P920,C1724,0.0034
P920,C1041,1
P920,C666,1
P920,C759,2
P920,C1795,1
P920,C1080,2
P920,C1669,1
P920,C702,0.166666667
P920,C955,1
P920,C667,1
P920,C1804,1
P920,C392,1
P920,C114,1
P920,C766,1
P920,C398,1
P920,C425,1
P920,C669,1
P920,C1351,1.167
P920,C79,1
P920,C81,1
P920,C819,1
P920,C78,1
P920,C1434,1
P920,C1509,1
P920,C1573,1
P920,C1806,1
P920,C1808,1
P920,C1810,1
P920,C1797,1
P920,C1604,0.01674
P920,C2230,1
P920,C2486,1
P920,C2489,1
P920,C2493,1
P920,C2513,0.166666667
P919,C417,2
P919,C1603,0.0108
P919,C761,1
P919,C101,1
P919,C1545,0.0028125
P919,C410,1
P919,C1724,0.0034
P919,C1041,1
P919,C666,1
P919,C759,2
P919,C1080,2
P919,C1669,1
P919,C955,1
P919,C667,1
P919,C1804,1
P919,C398,1
P919,C425,1
P919,C669,1
P919,C72,1
P919,C81,1
P919,C819,1
P919,C78,1
P919,C76,1
P919,C1218,1.125
P919,C1496,1
P919,C1573,1
P919,C1806,1
P919,C1810,1
P919,C2489,1
P919,C2494,1
P919,C3053,1
P919,C3055,1
P919,C3062,0.125
P966,C529,1
P966,C834,1
P966,C761,1
P966,C101,1
P966,C137,2
P966,C628,1
P966,C1545,0.002984375
P966,C1724,0.0034
P966,C412,1
P966,C666,1
P966,C759,2
P966,C135,1
P966,C1669,1
P966,C629,1
P966,C702,0.166666667
P966,C955,1
P966,C1079,3
P966,C679,1
P966,C415,3
P966,C425,1
P966,C1352,1.167
P966,C1794,1
P966,C138,1
P966,C1796,1
P966,C1709,1
P966,C480,1
P966,C819,1
P966,C1805,1
P966,C1428,1
P966,C1446,1
P966,C1510,1
P966,C1573,1
P966,C1806,1
P966,C1530,1
P966,C1810,1
P966,C134,1
P966,C1604,0.01674
P966,C2230,1
P966,C2247,1
P966,C2486,1
P966,C2489,1
P966,C2493,1
P966,C2513,0.166666667
P922,C417,4
P922,C756,2
P922,C413,2
P922,C761,1
P922,C101,1
P922,C1545,0.00271875
P922,C1724,0.0017
P922,C412,2
P922,C1413,1
P922,C666,1
P922,C759,4
P922,C1669,1
P922,C308,2
P922,C955,1
P922,C667,1
P922,C1804,1
P922,C18,1
P922,C15,1
P922,C819,1
P922,C49,2
P922,C92,1
P922,C1154,1.125
P922,C1481,1
P922,C1573,1
P922,C1579,1
P922,C1807,1
P922,C1809,2
P922,C1811,2
P922,C1810,1
P922,C23,1
P922,C28,1
P922,C1604,0.01215
P922,C2489,1
P922,C3049,1
P922,C3054,1
P922,C3059,0.125
P921,C417,2
P921,C1602,0.00903
P921,C756,2
P921,C413,2
P921,C761,1
P921,C101,1
P921,C1545,0.00265625
P921,C1724,0.0017
P921,C412,2
P921,C759,2
P921,C1669,1
P921,C704,0.125
P921,C308,2
P921,C955,1
P921,C18,1
P921,C15,1
P921,C819,1
P921,C49,1
P921,C1119,1.125
P921,C1472,1
P921,C1573,1
P921,C1579,1
P921,C127,1
P921,C1809,2
P921,C1811,2
P921,C1810,1
P921,C23,1
P921,C28,1
P921,C2489,1
P921,C3050,1
P921,C3056,1
P924,C417,3
P924,C529,1
P924,C413,3
P924,C761,1
P924,C106,1
P924,C101,1
P924,C1545,0.002984375
P924,C410,1
P924,C1724,0.0034
P924,C1041,1
P924,C666,1
P924,C759,2
P924,C1795,1
P924,C1080,2
P924,C1669,1
P924,C629,1
P924,C702,0.166666667
P924,C955,1
P924,C667,1
P924,C504,1
P924,C121,1
P924,C392,1
P924,C114,1
P924,C766,1
P924,C398,1
P924,C425,1
P924,C669,1
P924,C1351,1.167
P924,C79,1
P924,C81,1
P924,C819,1
P924,C78,1
P924,C1433,1
P924,C1508,1
P924,C1572,1
P924,C662,1
P924,C1815,1
P924,C839,1
P924,C1604,0.01674
P924,C2230,1
P924,C2486,1
P924,C2489,1
P924,C2493,1
P924,C2513,0.166666667
P923,C417,2
P923,C1603,0.0108
P923,C761,1
P923,C101,1
P923,C1545,0.0028125
P923,C410,1
P923,C1724,0.0034
P923,C1041,1
P923,C666,1
P923,C759,2
P923,C1080,2
P923,C1669,1
P923,C629,1
P923,C955,1
P923,C667,1
P923,C504,1
P923,C121,1
P923,C398,1
P923,C425,1
P923,C669,1
P923,C72,1
P923,C81,1
P923,C819,1
P923,C78,1
P923,C1218,1.125
P923,C75,1
P923,C1495,1
P923,C1572,1
P923,C662,1
P923,C2489,1
P923,C2494,1
P923,C3053,1
P923,C3055,1
P923,C3062,0.125
P968,C529,1
P968,C834,1
P968,C761,1
P968,C101,1
P968,C137,2
P968,C628,1
P968,C1545,0.002984375
P968,C1724,0.0034
P968,C412,1
P968,C666,1
P968,C759,2
P968,C135,1
P968,C1669,1
P968,C629,1
P968,C702,0.166666667
P968,C955,1
P968,C504,1
P968,C1079,3
P968,C679,1
P968,C415,3
P968,C425,1
P968,C1352,1.167
P968,C1794,1
P968,C138,1
P968,C1796,1
P968,C1709,1
P968,C480,1
P968,C819,1
P968,C134,1
P968,C696,1
P968,C1427,1
P968,C760,2
P968,C1445,1
P968,C1572,1
P968,C662,1
P968,C1529,1
P968,C1604,0.01674
P968,C2230,1
P968,C2247,1
P968,C2486,1
P968,C2489,1
P968,C2493,1
P968,C2513,0.166666667
P926,C417,4
P926,C756,2
P926,C413,2
P926,C761,1
P926,C101,1
P926,C1545,0.00271875
P926,C1724,0.0017
P926,C412,2
P926,C1413,1
P926,C666,1
P926,C759,4
P926,C1669,1
P926,C629,1
P926,C308,2
P926,C955,1
P926,C667,1
P926,C504,1
P926,C36,2
P926,C121,1
P926,C18,1
P926,C15,1
P926,C819,1
P926,C49,2
P926,C1154,1.125
P926,C91,1
P926,C1480,1
P926,C1572,1
P926,C1578,1
P926,C1610,1
P926,C1663,2
P926,C22,1
P926,C27,1
P926,C1604,0.01215
P926,C2489,1
P926,C3049,1
P926,C3054,1
P926,C3059,0.125
P925,C417,2
P925,C1602,0.00903
P925,C756,2
P925,C413,2
P925,C761,1
P925,C101,1
P925,C1545,0.00265625
P925,C1724,0.0017
P925,C412,2
P925,C759,2
P925,C1669,1
P925,C629,1
P925,C704,0.125
P925,C308,2
P925,C955,1
P925,C504,1
P925,C36,2
P925,C18,1
P925,C15,1
P925,C819,1
P925,C49,1
P925,C1119,1.125
P925,C127,1
P925,C1471,1
P925,C1572,1
P925,C1578,1
P925,C1663,2
P925,C22,1
P925,C27,1
P925,C2489,1
P925,C3050,1
P925,C3056,1
P928,C417,3
P928,C529,1
P928,C413,3
P928,C761,1
P928,C106,1
P928,C101,1
P928,C1545,0.002984375
P928,C410,1
P928,C1724,0.0034
P928,C1041,1
P928,C666,1
P928,C759,2
P928,C1795,1
P928,C1080,2
P928,C1669,1
P928,C629,1
P928,C702,0.166666667
P928,C955,1
P928,C667,1
P928,C504,1
P928,C121,1
P928,C392,1
P928,C114,1
P928,C766,1
P928,C398,1
P928,C425,1
P928,C669,1
P928,C1351,1.167
P928,C79,1
P928,C81,1
P928,C819,1
P928,C78,1
P928,C662,1
P928,C839,1
P928,C1432,1
P928,C1507,1
P928,C1812,1
P928,C1814,1
P928,C1604,0.01674
P928,C2230,1
P928,C2486,1
P928,C2489,1
P928,C2493,1
P928,C2513,0.166666667
P927,C417,2
P927,C1603,0.0108
P927,C761,1
P927,C101,1
P927,C1545,0.0028125
P927,C410,1
P927,C1724,0.0034
P927,C1041,1
P927,C666,1
P927,C759,2
P927,C1080,2
P927,C1669,1
P927,C629,1
P927,C955,1
P927,C667,1
P927,C504,1
P927,C121,1
P927,C398,1
P927,C425,1
P927,C669,1
P927,C72,1
P927,C81,1
P927,C819,1
P927,C78,1
P927,C1218,1.125
P927,C662,1
P927,C74,1
P927,C1494,1
P927,C1812,1
P927,C2489,1
P927,C2494,1
P927,C3053,1
P927,C3055,1
P927,C3062,0.125
P969,C529,1
P969,C834,1
P969,C761,1
P969,C101,1
P969,C137,2
P969,C628,1
P969,C1545,0.002984375
P969,C1724,0.0034
P969,C412,1
P969,C666,1
P969,C759,2
P969,C135,1
P969,C1669,1
P969,C629,1
P969,C702,0.166666667
P969,C955,1
P969,C504,1
P969,C1079,3
P969,C679,1
P969,C415,3
P969,C425,1
P969,C1352,1.167
P969,C1794,1
P969,C138,1
P969,C1796,1
P969,C1709,1
P969,C480,1
P969,C819,1
P969,C134,1
P969,C696,1
P969,C760,2
P969,C662,1
P969,C1426,1
P969,C1444,1
P969,C1505,1
P969,C1812,1
P969,C1813,1
P969,C1604,0.01674
P969,C2230,1
P969,C2247,1
P969,C2486,1
P969,C2489,1
P969,C2493,1
P969,C2513,0.166666667
P930,C417,4
P930,C756,2
P930,C413,2
P930,C761,1
P930,C101,1
P930,C1545,0.00271875
P930,C1724,0.0017
P930,C412,2
P930,C1413,1
P930,C666,1
P930,C759,4
P930,C1669,1
P930,C629,1
P930,C308,2
P930,C955,1
P930,C667,1
P930,C504,1
P930,C36,2
P930,C121,1
P930,C18,1
P930,C15,1
P930,C819,1
P930,C49,2
P930,C1154,1.125
P930,C1610,1
P930,C1663,2
P930,C90,1
P930,C1479,1
P930,C1812,1
P930,C1577,1
P930,C21,1
P930,C26,1
P930,C1604,0.01215
P930,C2489,1
P930,C3049,1
P930,C3054,1
P930,C3059,0.125
P929,C417,2
P929,C1602,0.00903
P929,C756,2
P929,C413,2
P929,C761,1
P929,C101,1
P929,C1545,0.00265625
P929,C1724,0.0017
P929,C412,2
P929,C759,2
P929,C1669,1
P929,C629,1
P929,C704,0.125
P929,C308,2
P929,C955,1
P929,C504,1
P929,C36,2
P929,C18,1
P929,C15,1
P929,C819,1
P929,C49,1
P929,C1119,1.125
P929,C127,1
P929,C1663,2
P929,C1470,1
P929,C1812,1
P929,C1577,1
P929,C21,1
P929,C26,1
P929,C2489,1
P929,C3050,1
P929,C3056,1
P138,C417,3
P138,C529,1
P138,C413,3
P138,C761,1
P138,C106,1
P138,C101,1
P138,C1545,0.002984375
P138,C410,1
P138,C1724,0.0034
P138,C1041,1
P138,C666,1
P138,C759,2
P138,C1795,1
P138,C1080,2
P138,C1669,1
P138,C629,1
P138,C702,0.166666667
P138,C955,1
P138,C667,1
P138,C504,1
P138,C121,1
P138,C392,1
P138,C114,1
P138,C766,1
P138,C398,1
P138,C425,1
P138,C669,1
P138,C1351,1.167
P138,C79,1
P138,C81,1
P138,C819,1
P138,C78,1
P138,C662,1
P138,C839,1
P138,C71,1
P138,C80,1
P138,C605,1
P138,C1752,1
P138,C1604,0.01674
P138,C2230,1
P138,C2486,1
P138,C2489,1
P138,C2493,1
P138,C2513,0.166666667
P139,C417,2
P139,C1603,0.0108
P139,C761,1
P139,C101,1
P139,C1545,0.0028125
P139,C410,1
P139,C1724,0.0034
P139,C1041,1
P139,C666,1
P139,C759,2
P139,C1080,2
P139,C1669,1
P139,C629,1
P139,C955,1
P139,C667,1
P139,C504,1
P139,C121,1
P139,C398,1
P139,C425,1
P139,C669,1
P139,C72,1
P139,C81,1
P139,C819,1
P139,C78,1
P139,C1218,1.125
P139,C662,1
P139,C73,1
P139,C82,1
P139,C605,1
P139,C2489,1
P139,C2494,1
P139,C3053,1
P139,C3055,1
P139,C3062,0.125
P140,C529,1
P140,C834,1
P140,C761,1
P140,C101,1
P140,C137,2
P140,C628,1
P140,C1545,0.002984375
P140,C1724,0.0034
P140,C412,1
P140,C666,1
P140,C759,2
P140,C135,1
P140,C1669,1
P140,C629,1
P140,C702,0.166666667
P140,C955,1
P140,C504,1
P140,C1079,3
P140,C679,1
P140,C415,3
P140,C425,1
P140,C1352,1.167
P140,C1794,1
P140,C138,1
P140,C1796,1
P140,C1709,1
P140,C480,1
P140,C819,1
P140,C134,1
P140,C696,1
P140,C760,2
P140,C662,1
P140,C522,1
P140,C540,1
P140,C521,1
P140,C605,1
P140,C279,1
P140,C1604,0.01674
P140,C2230,1
P140,C2247,1
P140,C2486,1
P140,C2489,1
P140,C2493,1
P140,C2513,0.166666667
P136,C417,4
P136,C756,2
P136,C413,2
P136,C761,1
P136,C101,1
P136,C1545,0.00271875
P136,C1724,0.0017
P136,C412,2
P136,C1413,1
P136,C666,1
P136,C759,4
P136,C1669,1
P136,C629,1
P136,C308,2
P136,C955,1
P136,C667,1
P136,C504,1
P136,C36,2
P136,C121,1
P136,C18,1
P136,C15,1
P136,C819,1
P136,C49,2
P136,C1154,1.125
P136,C1610,1
P136,C1663,2
P136,C89,1
P136,C84,1
P136,C605,1
P136,C70,1
P136,C20,1
P136,C25,1
P136,C1604,0.01215
P136,C2489,1
P136,C3049,1
P136,C3054,1
P136,C3059,0.125
P137,C417,2
P137,C1602,0.00903
P137,C756,2
P137,C413,2
P137,C761,1
P137,C101,1
P137,C1545,0.00265625
P137,C1724,0.0017
P137,C412,2
P137,C759,2
P137,C1669,1
P137,C629,1
P137,C704,0.125
P137,C308,2
P137,C955,1
P137,C504,1
P137,C36,2
P137,C18,1
P137,C15,1
P137,C819,1
P137,C49,1
P137,C1119,1.125
P137,C127,1
P137,C1663,2
P137,C83,1
P137,C605,1
P137,C70,1
P137,C20,1
P137,C25,1
P137,C2489,1
P137,C3050,1
P137,C3056,1
P1191,C1602,0.00735
P1191,C761,1
P1191,C1545,0.002375
P1191,C1724,0.0017
P1191,C412,1
P1191,C759,2
P1191,C1606,0.0216
P1191,C714,2
P1191,C743,2
P1191,C415,2
P1191,C698,0.125
P1191,C425,1
P1191,C2162,1
P1191,C2163,1
P1191,C2150,1
P1191,C962,1
P1191,C2164,1
P1191,C2165,1
P1191,C2166,1
P1191,C2152,1.125
P1191,C2149,1
P1191,C1592,1
P1191,C2236,1
P1191,C2237,1
P1191,C2385,1
P1191,C2389,1
P1191,C2432,1
P1191,C2482,1
P1191,C2489,1
P1191,C2510,1
P1192,C761,2
P1192,C1545,0.003125
P1192,C412,1
P1192,C666,1
P1192,C759,4
P1192,C726,0.125
P1192,C667,1
P1192,C1596,0.00255
P1192,C1606,0.036
P1192,C714,2
P1192,C743,2
P1192,C415,6
P1192,C425,3
P1192,C2162,1
P1192,C2150,1
P1192,C962,2
P1192,C2164,1
P1192,C2165,3
P1192,C2167,1
P1192,C2168,1
P1192,C2153,1
P1192,C2169,1
P1192,C2170,1
P1192,C2173,1
P1192,C2174,1
P1192,C2159,1.125
P1192,C1604,0.0189
P1192,C2236,1
P1192,C2238,1
P1192,C2352,2
P1192,C2353,1
P1192,C2390,1
P1192,C2419,1
P1192,C2431,1
P1192,C2432,1
P1192,C2442,1
P1192,C2443,1
P1192,C2482,1
P1192,C2489,1
P1192,C2510,1
P1192,C2779,1
P1192,C2780,2
P1193,C761,2
P1193,C1545,0.003125
P1193,C410,1
P1193,C412,1
P1193,C666,1
P1193,C759,4
P1193,C726,0.125
P1193,C667,1
P1193,C1596,0.004675
P1193,C1606,0.0324
P1193,C714,2
P1193,C743,2
P1193,C415,4
P1193,C425,2
P1193,C2162,1
P1193,C2150,1
P1193,C962,2
P1193,C2164,1
P1193,C2165,2
P1193,C2167,1
P1193,C2168,1
P1193,C2153,1
P1193,C2169,1
P1193,C2170,1
P1193,C2171,1
P1193,C2174,1
P1193,C2161,1.125
P1193,C1604,0.0189
P1193,C2236,1
P1193,C2238,1
P1193,C2352,2
P1193,C2353,1
P1193,C2390,1
P1193,C2419,1
P1193,C2431,1
P1193,C2432,1
P1193,C2442,1
P1193,C2482,1
P1193,C2489,1
P1193,C2510,1
P1193,C2779,1
P1193,C2780,2
P1194,C761,2
P1194,C1545,0.003125
P1194,C666,1
P1194,C759,2
P1194,C726,0.125
P1194,C667,1
P1194,C1596,0.00255
P1194,C1606,0.0216
P1194,C714,2
P1194,C743,2
P1194,C415,4
P1194,C425,2
P1194,C2162,1
P1194,C2150,1
P1194,C962,1
P1194,C2165,2
P1194,C2167,1
P1194,C2168,1
P1194,C2153,1
P1194,C2170,1
P1194,C2173,1
P1194,C2160,1.125
P1194,C1604,0.0189
P1194,C2238,1
P1194,C2352,1
P1194,C2353,1
P1194,C2390,1
P1194,C2419,1
P1194,C2431,1
P1194,C2442,1
P1194,C2443,1
P1194,C2482,1
P1194,C2489,1
P1194,C2510,1
P1194,C2779,1
P1194,C2780,2
P1195,C1602,0.00735
P1195,C761,1
P1195,C1545,0.002375
P1195,C1724,0.0017
P1195,C412,1
P1195,C1606,0.0216
P1195,C714,2
P1195,C743,2
P1195,C415,2
P1195,C698,0.125
P1195,C425,1
P1195,C128,1
P1195,C2150,1
P1195,C962,1
P1195,C2152,1.125
P1195,C2175,1
P1195,C2176,1
P1195,C2177,1
P1195,C2178,1
P1195,C2179,1
P1195,C2149,1
P1195,C1592,1
P1195,C2236,1
P1195,C2237,1
P1195,C2385,1
P1195,C2392,1
P1195,C2482,1
P1195,C2489,1
P1195,C2511,1
P1195,C2523,2
P1196,C761,2
P1196,C1545,0.003125
P1196,C412,1
P1196,C666,1
P1196,C726,0.125
P1196,C667,1
P1196,C1419,1
P1196,C1596,0.00255
P1196,C1606,0.036
P1196,C714,2
P1196,C743,2
P1196,C415,6
P1196,C425,3
P1196,C128,1
P1196,C2150,1
P1196,C962,2
P1196,C2153,1
P1196,C2159,1.125
P1196,C2175,1
P1196,C2177,1
P1196,C2178,3
P1196,C2180,1
P1196,C2181,1
P1196,C2182,1
P1196,C2183,1
P1196,C2186,1
P1196,C1604,0.0189
P1196,C2236,1
P1196,C2238,1
P1196,C2242,1
P1196,C2243,1
P1196,C2352,2
P1196,C2353,1
P1196,C2393,1
P1196,C2416,1
P1196,C2424,1
P1196,C2482,1
P1196,C2489,1
P1196,C2511,1
P1196,C2523,4
P1196,C2779,1
P1196,C2780,2
P1197,C761,2
P1197,C1545,0.003125
P1197,C410,1
P1197,C412,1
P1197,C666,1
P1197,C726,0.125
P1197,C667,1
P1197,C1419,1
P1197,C1596,0.004675
P1197,C1606,0.0324
P1197,C714,2
P1197,C743,2
P1197,C415,4
P1197,C425,2
P1197,C128,1
P1197,C2150,1
P1197,C962,2
P1197,C2153,1
P1197,C2161,1.125
P1197,C2175,1
P1197,C2177,1
P1197,C2178,2
P1197,C2180,1
P1197,C2181,1
P1197,C2182,1
P1197,C2183,1
P1197,C2184,1
P1197,C1604,0.0189
P1197,C2236,1
P1197,C2238,1
P1197,C2242,1
P1197,C2352,2
P1197,C2353,1
P1197,C2393,1
P1197,C2416,1
P1197,C2424,1
P1197,C2482,1
P1197,C2489,1
P1197,C2511,1
P1197,C2523,4
P1197,C2779,1
P1197,C2780,2
P1198,C761,2
P1198,C1545,0.003125
P1198,C666,1
P1198,C726,0.125
P1198,C667,1
